Container,ProductName,TotalValueSold,TotalQuantitySold,TotalKgSold,AveragePrice,HighestPrice,Date
15KG CARTON TELESCOPIC,"MIDKNIGHT,CL 1,*,88,*",6050,70,1050,86.43,90,2014-12-30
15KG CARTON TELESCOPIC,"VALENCIA,CL 2,*,56,*",530,6,90,88.33,90,2014-12-30
15KG CARTON TELESCOPIC,"VALENCIA,CL 2,*,72,*",42320,478,7170,88.54,90,2014-12-30
15KG CARTON TELESCOPIC,"VALENCIA,CL 2,*,48,*",45300,510,7650,88.82,90,2014-12-30
15KG CARTON TELESCOPIC,"VALENCIA,CL 1,*,64,*",12600,140,2100,90,90,2014-12-30
15KG CARTON TELESCOPIC,"VALENCIA,CL 2,*,64,*",50400,560,8400,90,90,2014-12-30
15KG CARTON OPEN TOP,"VALENCIA,CL 1,*,65,*",800,8,120,100,100,2014-12-30
10KG JUMBLE CARTON,"VALENCIA,CL 2,M,*,*",140,2,20,70,70,2014-12-30
15KG CARTON TELESCOPIC,"VALENCIA,CL 1,*,48,*",110,1,15,110,110,2014-12-30
15KG CARTON TELESCOPIC,"VALENCIA,CL 1,*,40,*",920,8,120,115,140,2014-12-30
1.5KG POCKET,"NAVEL,CL 1,L,*,*",1960,28,42,70,70,2014-12-30
6KG POCKET,"NAVEL,CL 2,M,*,*",520,38,228,13.68,15,2015-01-05
15KG CARTON TELESCOPIC,"VALENCIA,CL 2,*,72,*",7240,101,1515,71.68,90,2015-01-05
15KG CARTON TELESCOPIC,"VALENCIA,CL 2,*,64,*",2894,39,585,74.21,90,2015-01-05
15KG CARTON TELESCOPIC,"VALENCIA,CL 1,*,105,*",6400,80,1200,80,80,2015-01-05
15KG CARTON TELESCOPIC,"VALENCIA,CL 1,*,88,*",25600,320,4800,80,80,2015-01-05
15KG CARTON TELESCOPIC,"VALENCIA,CL 2,*,88,*",18400,230,3450,80,80,2015-01-05
15KG CARTON TELESCOPIC,"MIDKNIGHT,CL 1,*,88,*",2700,30,450,90,90,2015-01-05
15KG CARTON OPEN TOP,"VALENCIA,CL 1,*,65,*",11100,120,1800,92.5,100,2015-01-05
15KG CARTON TELESCOPIC,"VALENCIA,CL 1,*,72,*",18000,190,2850,94.74,120,2015-01-05
15KG CARTON TELESCOPIC,"VALENCIA,CL 1,*,64,*",770,7,105,110,110,2015-01-05
15KG CARTON OPEN TOP,"VALENCIA,CL 1,*,65,*",1400,58,870,24.14,100,2015-01-07
15KG CARTON TELESCOPIC,"MIDKNIGHT,CL 1,*,88,*",67770,791,11865,85.68,90,2015-01-07
15KG CARTON TELESCOPIC,"VALENCIA,CL 1,*,40,*",14400,160,2400,90,0,2015-01-07
15KG CARTON TELESCOPIC,"VALENCIA,CL 1,*,48,*",14400,160,2400,90,90,2015-01-07
15KG CARTON TELESCOPIC,"VALENCIA,CL 1,*,56,*",7200,80,1200,90,90,2015-01-07
15KG CARTON TELESCOPIC,"VALENCIA,CL 1,*,64,*",22280,247,3705,90.2,140,2015-01-07
15KG CARTON TELESCOPIC,"VALENCIA,CL 1,*,72,*",670,6,90,111.67,120,2015-01-07
15KG CARTON TELESCOPIC,"VALENCIA,CL 1,*,88,*",17850,410,6150,43.54,130,2015-01-07
15KG CARTON TELESCOPIC,"VALENCIA,CL 2,*,105,*",4850,97,1455,50,50,2015-01-07
15KG CARTON TELESCOPIC,"VALENCIA,CL 2,*,40,*",14400,160,2400,90,90,2015-01-07
15KG CARTON TELESCOPIC,"VALENCIA,CL 2,*,48,*",7200,80,1200,90,90,2015-01-07
15KG CARTON TELESCOPIC,"VALENCIA,CL 2,*,56,*",2660,38,570,70,70,2015-01-07
15KG CARTON TELESCOPIC,"VALENCIA,CL 2,*,64,*",14400,160,2400,90,90,2015-01-07
15KG CARTON TELESCOPIC,"VALENCIA,CL 2,*,72,*",115620,1301,19515,88.87,90,2015-01-07
15KG CARTON TELESCOPIC,"VALENCIA,CL 2,*,88,*",24570,410,6150,59.93,80,2015-01-07
"15KG CARTON OPEN TOP","VALENCIA,CL 1,*,65,*",12200,"122.00","1830.00",100,100,2015-01-08
"15KG CARTON TELESCOPIC","MIDKNIGHT,CL 1,*,88,*",22800,"253.00","3795.00",90.12,100,2015-01-08
"15KG CARTON TELESCOPIC","VALENCIA,CL 1,*,105,*",7200,"80.00","1200.00",90,90,2015-01-08
"15KG CARTON TELESCOPIC","VALENCIA,CL 1,*,125,*",6000,"80.00","1200.00",75,75,2015-01-08
"15KG CARTON TELESCOPIC","VALENCIA,CL 1,*,48,*",2200,"20.00","300.00",110,110,2015-01-08
"15KG CARTON TELESCOPIC","VALENCIA,CL 1,*,56,*",12300,"104.00","1560.00",118.27,120,2015-01-08
"15KG CARTON TELESCOPIC","VALENCIA,CL 1,*,64,*",19300,"168.00","2520.00",114.88,130,2015-01-08
"15KG CARTON TELESCOPIC","VALENCIA,CL 1,*,72,*",12800,"160.00","2400.00",80,80,2015-01-08
"15KG CARTON TELESCOPIC","VALENCIA,CL 1,*,88,*",32440,"324.00","4860.00",100.12,110,2015-01-08
"15KG CARTON TELESCOPIC","VALENCIA,CL 2,*,125,*",100,"2.00","30.00",50,50,2015-01-08
"15KG CARTON TELESCOPIC","VALENCIA,CL 2,*,64,*",4200,"140.00","2100.00",30,30,2015-01-08
"15KG CARTON TELESCOPIC","VALENCIA,CL 2,*,72,*",33170,"408.00","6120.00",81.3,90,2015-01-08
"15KG CARTON TELESCOPIC","VALENCIA,CL 2,*,88,*",48550,"605.00","9075.00",80.25,90,2015-01-08
"1.5KG POCKET","NAVEL,CL 1,L,*,*",120,"3.00","4.50",40,40,2015-01-13
"15KG CARTON OPEN TOP","VALENCIA,CL 1,*,65,*",14725,"128.00","1920.00",115.04,120,2015-01-13
"15KG CARTON OPEN TOP","VALENCIA,CL 1,*,90,*",8050,"70.00","1050.00",115,115,2015-01-13
"15KG CARTON TELESCOPIC","VALENCIA,CL 1,*,105,*",50,"1.00","15.00",50,50,2015-01-13
"15KG CARTON TELESCOPIC","VALENCIA,CL 1,*,48,*",6160,"56.00","840.00",110,110,2015-01-13
"15KG CARTON TELESCOPIC","VALENCIA,CL 1,*,56,*",5390,"49.00","735.00",110,110,2015-01-13
"15KG CARTON TELESCOPIC","VALENCIA,CL 1,*,64,*",6620,"62.00","930.00",106.77,110,2015-01-13
"15KG CARTON TELESCOPIC","VALENCIA,CL 1,*,72,*",33310,"350.00","5250.00",95.17,120,2015-01-13
"15KG CARTON TELESCOPIC","VALENCIA,CL 1,*,88,*",12315,"119.00","1785.00",103.49,110,2015-01-13
"15KG CARTON TELESCOPIC","VALENCIA,CL 2,*,72,*",18215,"232.00","3480.00",78.51,90,2015-01-13
"10KG JUMBLE CARTON","VALENCIA,CL 2,L,*,*",560,"8.00","80.00",70,70,2015-01-14
"10KG JUMBLE CARTON","VALENCIA,CL 2,S,*,*",50,"1.00","10.00",50,50,2015-01-14
"15KG CARTON OPEN TOP","VALENCIA,CL 1,*,65,*",7970,"72.00","1080.00",110.69,120,2015-01-14
"15KG CARTON OPEN TOP","VALENCIA,CL 1,*,90,*",880,"8.00","120.00",110,110,2015-01-14
"15KG CARTON TELESCOPIC","CARA CARA NAVEL,CL 1,*,105,*",60,"3.00","45.00",20,20,2015-01-14
"15KG CARTON TELESCOPIC","MIDKNIGHT,CL 1,*,88,*",1020,"51.00","765.00",20,20,2015-01-14
"15KG CARTON TELESCOPIC","VALENCIA,CL 1,*,125,*",95,"1.00","15.00",95,95,2015-01-14
"15KG CARTON TELESCOPIC","VALENCIA,CL 1,*,56,*",10500,"210.00","3150.00",50,50,2015-01-14
"15KG CARTON TELESCOPIC","VALENCIA,CL 1,*,64,*",400,"5.00","75.00",80,80,2015-01-14
"15KG CARTON TELESCOPIC","VALENCIA,CL 1,*,72,*",4000,"80.00","1200.00",50,50,2015-01-14
"15KG CARTON TELESCOPIC","VALENCIA,CL 1,*,88,*",8000,"160.00","2400.00",50,50,2015-01-14
"15KG CARTON TELESCOPIC","VALENCIA,CL 2,*,64,*",16000,"320.00","4800.00",50,50,2015-01-14
"15KG CARTON TELESCOPIC","VALENCIA,CL 2,*,72,*",29340,"387.00","5805.00",75.81,80,2015-01-14
"10KG CARTON TELESCOPIC","VALENCIA,CL 2,M,*,*",1245,"23.00","230.00",54.13,60,2015-01-17
"10KG JUMBLE CARTON","VALENCIA,CL 2,L,*,*",70,"1.00","10.00",70,70,2015-01-17
"10KG JUMBLE CARTON","VALENCIA,CL 2,S,*,*",3555,"79.00","790.00",45,45,2015-01-17
"15KG CARTON OPEN TOP","VALENCIA,CL 1,*,60,*",9750,"195.00","2925.00",50,50,2015-01-17
"15KG CARTON OPEN TOP","VALENCIA,CL 1,*,70,*",19800,"410.00","6150.00",48.29,50,2015-01-17
"15KG CARTON OPEN TOP","VALENCIA,CL 1,*,90,*",26920,"267.00","4005.00",100.82,110,2015-01-17
"15KG CARTON TELESCOPIC","VALENCIA,CL 1,*,105,*",5120,"128.00","1920.00",40,40,2015-01-17
"15KG CARTON TELESCOPIC","VALENCIA,CL 1,*,125,*",3520,"44.00","660.00",80,80,2015-01-17
"15KG CARTON TELESCOPIC","VALENCIA,CL 1,*,64,*",9680,"241.00","3615.00",40.17,80,2015-01-17
"15KG CARTON TELESCOPIC","VALENCIA,CL 1,*,72,*",13040,"309.00","4635.00",42.2,80,2015-01-17
"15KG CARTON TELESCOPIC","VALENCIA,CL 1,*,88,*",24120,"603.00","9045.00",40,40,2015-01-17
"15KG CARTON TELESCOPIC","VALENCIA,CL 2,*,105,*",17400,"404.00","6060.00",43.07,50,2015-01-17
"15KG CARTON TELESCOPIC","VALENCIA,CL 2,*,56,*",6400,"160.00","2400.00",40,40,2015-01-17
"15KG CARTON TELESCOPIC","VALENCIA,CL 2,*,64,*",3200,"80.00","1200.00",40,40,2015-01-17
"15KG CARTON TELESCOPIC","VALENCIA,CL 2,*,72,*",33380,"560.00","8400.00",59.61,80,2015-01-17
"15KG CARTON TELESCOPIC","VALENCIA,CL 2,*,88,*",33200,"830.00","12450.00",40,40,2015-01-17
"330KG BULK BIN","VALENCIA,CL 1,*,*,*",149688,"378.00","124740.00",396,396,2015-01-17
"6KG POCKET","VALENCIA,CL 2,M,*,*",865,"43.00","258.00",20.12,25,2015-01-17
"10KG JUMBLE CARTON","VALENCIA,CL 2,S,*,*",1600,"40.00","400.00",40,40,2015-01-20
"15KG CARTON OPEN TOP","VALENCIA,CL 1,*,90,*",1500,"15.00","225.00",100,100,2015-01-20
"15KG CARTON TELESCOPIC","VALENCIA,CL 2,*,72,*",780,"10.00","150.00",78,80,2015-01-20
"6KG POCKET","VALENCIA,CL 2,M,*,*",6908,"222.00","1332.00",31.12,35,2015-01-20
