"UnitMass","ProductName","tvaluesold","tquantitysold","tkgsold","avgprice","highestprice","date"
"4.5KG WRAP TRAY","SUGRAONE,CL 1,*,*,*",16460,224,1008,73.48,90,2015-01-07
"4.5KG WRAP TRAY","VICTORIA,CL 1,*,*,*",5470,68,306,80.44,90,2015-01-07
"500G PUNNET PACK BOX","BLACK GEM,CL 1,*,10,*",18360,220,1100,83.45,100,2015-01-07
"500G PUNNET PACK BOX","CRIMSON SEEDLESS,CL 1,*,10,*",47940,502,2510,95.5,132,2015-01-07
"500G PUNNET PACK BOX","DAN-BEN-HANNA,CL 1,*,10,*",3570,49,245,72.86,80,2015-01-07
"500G PUNNET PACK BOX","EARLY SWEET,CL 1,*,10,*",15030,162,810,92.78,120,2015-01-07
"500G PUNNET PACK BOX","FLAME SEEDLESS,CL 1,*,10,*",5550,231,1155,24.03,80,2015-01-07
"500G PUNNET PACK BOX","FLAME/PRIME SEEDLESS,CL 1,*,10,*",3480,34,170,102.35,110,2015-01-07
"500G PUNNET PACK BOX","MOONBALLS,CL 1,*,10,*",29280,223,1115,131.3,150,2015-01-07
"500G PUNNET PACK BOX","MUSCAT DELIGHT,CL 1,*,10,*",700,5,25,140,140,2015-01-07
"500G PUNNET PACK BOX","PRIME SEEDLESS,CL 1,*,10,*",31655,338,1690,93.65,120,2015-01-07
"500G PUNNET PACK BOX","RED GLOBE,CL 1,*,10,*",132090,1454,7270,90.85,130,2015-01-07
"500G PUNNET PACK BOX","REGAL,CL 1,*,10,*",13120,123,615,106.67,120,2015-01-07
"500G PUNNET PACK BOX","STARLIGHT,CL 1,*,10,*",10119,115,575,87.99,99,2015-01-07
"500G PUNNET PACK BOX","SUGRA13,CL 1,*,10,*",25060,244,1220,102.7,120,2015-01-07
"500G PUNNET PACK BOX","SUGRA16,CL 1,*,10,BLACK",1840,23,115,80,80,2015-01-07
"500G PUNNET PACK BOX","SUGRAONE,CL 1,*,10,*",15270,226,1130,67.57,110,2015-01-07
"500G PUNNET PACK BOX","THOMPSON SEEDLESS,CL 1,*,10,*",4240,48,240,88.33,120,2015-01-07
"500G PUNNET PACK BOX","VICTORIA,CL 1,*,10,*",17705,194,970,91.26,110,2015-01-07
"5KG JUMBLE CARTON","DAUPHINE,CL 2,*,*,*",116,2,10,58,58,2015-01-07
"9KG JUMBLE CARTON","ALMERIA,CL 2,*,*,*",38080,660,5940,57.7,100,2015-01-07
"9KG JUMBLE CARTON","DAN-BEN-HANNA,CL 2,*,*,*",210,7,63,30,30,2015-01-07
"9KG JUMBLE CARTON","FLAME SEEDLESS,CL 2,*,*,*",5531,131,1179,42.22,65,2015-01-07
"9KG JUMBLE CARTON","PRIME SEEDLESS,CL 2,*,*,*",12385,390,3510,31.76,50,2015-01-07
"9KG JUMBLE CARTON","REGAL,CL 2,*,*,*",66662,1227,11043,54.33,70,2015-01-07
"1.5KG TRAY","BLACK GEM,CL 1,*,*,*",17572,1461,2191.5,12.03,20,2015-01-08
"1.5KG TRAY","CRIMSON SEEDLESS,CL 1,*,*,*",40374,2523,3784.5,16,18,2015-01-08
"1.5KG TRAY","DAN-BEN-HANNA,CL 1,*,*,*",11862,662,993,17.92,18,2015-01-08
"1.5KG TRAY","FLAME SEEDLESS,CL 1,*,*,*",13353,909,1363.5,14.69,18,2015-01-08
"1.5KG TRAY","PRIME SEEDLESS,CL 1,*,*,*",5247,338,507,15.52,18,2015-01-08
"1.5KG TRAY","RALLI,CL 1,*,*,*",9195,682,1023,13.48,17,2015-01-08
"1.5KG TRAY","REGAL,CL 1,*,*,*",8978,505,757.5,17.78,18,2015-01-08
"1.5KG TRAY","STARLIGHT,CL 1,*,*,*",5950,385,577.5,15.45,18,2015-01-08
"1.5KG TRAY","SUGRA13,CL 1,*,*,*",8752,547,820.5,16,16,2015-01-08
"1.5KG TRAY","THOMPSON SEEDLESS,CL 1,*,*,*",113891,6458,9687,17.64,20,2015-01-08
"1.5KG TRAY","VICTORIA,CL 1,*,*,*",12835,746,1119,17.21,18,2015-01-08
"4.5KG WRAP TRAY","BLACK GEM,CL 1,*,*,*",8610,539,2425.5,15.97,90,2015-01-08
"4.5KG WRAP TRAY","CRIMSON SEEDLESS,*,*,*,*",10800,180,810,60,60,2015-01-08
"4.5KG WRAP TRAY","DAN-BEN-HANNA,CL 1,*,*,*",1150,15,67.5,76.67,80,2015-01-08
"4.5KG WRAP TRAY","EVANS DELIGHT,CL 1,*,*,*",4000,49,220.5,81.63,90,2015-01-08
"4.5KG WRAP TRAY","FLAME SEEDLESS,CL 1,*,*,*",160,2,9,80,80,2015-01-08
"4.5KG WRAP TRAY","MUSCAT DELIGHT,CL 1,*,*,*",1050,11,49.5,95.45,100,2015-01-08
"4.5KG WRAP TRAY","PRIME SEEDLESS,CL 1,*,*,*",4810,146,657,32.95,80,2015-01-08
"4.5KG WRAP TRAY","RALLI,CL 1,*,*,*",50740,678,3051,74.84,85,2015-01-08
"4.5KG WRAP TRAY","RED GLOBE,CL 1,*,*,*",42100,551,2479.5,76.41,90,2015-01-08
"4.5KG WRAP TRAY","REGAL,CL 1,*,*,*",775,10,45,77.5,80,2015-01-08
"4.5KG WRAP TRAY","STARLIGHT,CL 1,*,*,*",2830,34,153,83.24,90,2015-01-08
"4.5KG WRAP TRAY","SUGRA13,CL 1,*,*,*",16830,229,1030.5,73.49,110,2015-01-08
"4.5KG WRAP TRAY","SUGRAONE,CL 1,*,*,*",113450,1582,7119,71.71,80,2015-01-08
"4.5KG WRAP TRAY","VICTORIA,CL 1,*,*,*",6420,83,373.5,77.35,80,2015-01-08
"4KG WRAP TRAY","PIROBELLA,CL 1,*,*,*",1520,38,152,40,40,2015-01-08
"500G PUNNET PACK BOX","BLACK GEM,CL 1,*,10,*",3970,43,215,92.33,100,2015-01-08
"500G PUNNET PACK BOX","CRIMSON SEEDLESS,CL 1,*,10,*",71960,747,3735,96.33,120,2015-01-08
"500G PUNNET PACK BOX","DAN-BEN-HANNA,CL 1,*,10,*",600,10,50,60,60,2015-01-08
"500G PUNNET PACK BOX","EARLY SWEET,CL 1,*,10,*",6380,72,360,88.61,90,2015-01-08
"500G PUNNET PACK BOX","FLAME SEEDLESS,CL 1,*,10,*",6098,66,330,92.39,120,2015-01-08
"500G PUNNET PACK BOX","FLAME/PRIME SEEDLESS,CL 1,*,10,*",100,1,5,100,100,2015-01-08
"500G PUNNET PACK BOX","PRIME SEEDLESS,CL 1,*,10,*",36695,420,2100,87.37,100,2015-01-08
"500G PUNNET PACK BOX","RED GLOBE,CL 1,*,10,*",48200,504,2520,95.63,120,2015-01-08
"500G PUNNET PACK BOX","REGAL,CL 1,*,10,*",22220,220,1100,101,110,2015-01-08
"500G PUNNET PACK BOX","STARLIGHT,CL 1,*,10,*",9878,112,560,88.2,99,2015-01-08
"500G PUNNET PACK BOX","SUGRA13,CL 1,*,10,*",22685,239,1195,94.92,120,2015-01-08
"500G PUNNET PACK BOX","SUGRAONE,CL 1,*,10,*",47030,591,2955,79.58,110,2015-01-08
"500G PUNNET PACK BOX","VICTORIA,CL 1,*,10,*",8280,91,455,90.99,100,2015-01-08
"5KG JUMBLE CARTON","DAUPHINE,CL 2,*,*,*",670,67,335,10,10,2015-01-08
"9KG CARTON BOX","PRIME SEEDLESS,CL 1,*,*,*",2620,20,180,131,140,2015-01-08
"9KG JUMBLE CARTON","ALMERIA,CL 2,*,*,*",43020,708,6372,60.76,75,2015-01-08
"9KG JUMBLE CARTON","BLACK EMPEROR,CL 2,*,*,*",1020,34,306,30,30,2015-01-08
"9KG JUMBLE CARTON","FLAME SEEDLESS,CL 2,*,*,*",29874,941,8469,31.75,65,2015-01-08
"9KG JUMBLE CARTON","REGAL,CL 2,*,*,*",8596,168,1512,51.17,52,2015-01-08
"1.5KG TRAY","BLACK GEM,CL 1,*,*,*",5040,504,756,10,10,2015-01-13
"1.5KG TRAY","CRIMSON SEEDLESS,CL 1,*,*,*",150,10,15,15,15,2015-01-13
"1.5KG TRAY","DAN-BEN-HANNA,CL 1,*,*,*",75,5,7.5,15,15,2015-01-13
"1.5KG TRAY","EARLY SWEET,CL 1,*,*,*",15120,1008,1512,15,15,2015-01-13
"1.5KG TRAY","FLAME SEEDLESS,CL 1,*,*,*",1913,560,840,3.42,15,2015-01-13
"1.5KG TRAY","PRIME SEEDLESS,CL 1,*,*,*",15522,1061,1591.5,14.63,16,2015-01-13
"1.5KG TRAY","RED GLOBE,CL 1,*,*,*",3850,197,295.5,19.54,20,2015-01-13
"1.5KG TRAY","STARLIGHT,CL 1,*,*,*",10562,655,982.5,16.13,90,2015-01-13
"1.5KG TRAY","SUGRA13,CL 1,*,*,*",15316,1273,1909.5,12.03,18,2015-01-13
"1.5KG TRAY","SUGRAONE,CL 1,*,*,*",2360,134,201,17.61,18,2015-01-13
"1.5KG TRAY","THOMPSON SEEDLESS,CL 1,*,*,*",36655,2273,3409.5,16.13,18,2015-01-13
"1.5KG TRAY","VICTORIA,CL 1,*,*,*",4119,343,514.5,12.01,15,2015-01-13
"4.5KG WRAP TRAY","AFRICAN DELIGHT,CL 1,*,*,*",3400,34,153,100,100,2015-01-13
"4.5KG WRAP TRAY","BLACK GEM,CL 1,*,*,*",3850,338,1521,11.39,90,2015-01-13
"4.5KG WRAP TRAY","CRIMSON SEEDLESS,*,*,*,*",240,3,13.5,80,80,2015-01-13
"4.5KG WRAP TRAY","DAN-BEN-HANNA,CL 1,*,*,*",7740,215,967.5,36,60,2015-01-13
"4.5KG WRAP TRAY","FLAME SEEDLESS,CL 1,*,*,*",3200,64,288,50,50,2015-01-13
"4.5KG WRAP TRAY","MUSCAT DELIGHT,CL 1,*,*,*",8360,76,342,110,120,2015-01-13
"4.5KG WRAP TRAY","PRIME SEEDLESS,CL 1,*,*,*",420,31,139.5,13.55,60,2015-01-13
"4.5KG WRAP TRAY","RALLI,CL 1,*,*,*",80,1,4.5,80,80,2015-01-13
"4.5KG WRAP TRAY","RED GLOBE,CL 1,*,*,*",22375,424,1908,52.77,85,2015-01-13
"4.5KG WRAP TRAY","STARLIGHT,CL 1,*,*,*",4510,52,234,86.73,90,2015-01-13
"4.5KG WRAP TRAY","SUGRA13,CL 1,*,*,*",7440,93,418.5,80,80,2015-01-13
"4.5KG WRAP TRAY","SUGRA16,CL 1,*,*,BLACK",70,1,4.5,70,70,2015-01-13
"4.5KG WRAP TRAY","SUGRAONE,CL 1,*,*,*",7980,111,499.5,71.89,80,2015-01-13
"4.5KG WRAP TRAY","VICTORIA,CL 1,*,*,*",1610,25,112.5,64.4,70,2015-01-13
"500G PUNNET PACK BOX","CRIMSON SEEDLESS,CL 1,*,10,*",37090,410,2050,90.46,95,2015-01-13
"500G PUNNET PACK BOX","DAN-BEN-HANNA,CL 1,*,10,*",2100,30,150,70,70,2015-01-13
"500G PUNNET PACK BOX","FLAME SEEDLESS,CL 1,*,10,*",380,4,20,95,95,2015-01-13
"500G PUNNET PACK BOX","FLAME/PRIME SEEDLESS,CL 1,*,10,*",690,8,40,86.25,90,2015-01-13
"500G PUNNET PACK BOX","MUSCAT DELIGHT,CL 1,*,10,*",260,2,10,130,130,2015-01-13
"500G PUNNET PACK BOX","PRIME SEEDLESS,CL 1,*,10,*",11110,133,665,83.53,90,2015-01-13
"500G PUNNET PACK BOX","RED GLOBE,CL 1,*,10,*",34850,372,1860,93.68,132,2015-01-13
"500G PUNNET PACK BOX","SUGRA13,CL 1,*,10,*",1140,12,60,95,100,2015-01-13
"500G PUNNET PACK BOX","SUGRAONE,CL 1,*,10,*",5390,68,340,79.26,100,2015-01-13
"500G PUNNET PACK BOX","THOMPSON SEEDLESS,CL 1,*,10,*",2610,29,145,90,90,2015-01-13
"500G PUNNET PACK BOX","VICTORIA,CL 1,*,10,*",450,5,25,90,90,2015-01-13
"9KG CARTON BOX","PRIME SEEDLESS,CL 1,*,*,*",2000,20,180,100,100,2015-01-13
"9KG JUMBLE CARTON","ALMERIA,CL 2,*,*,*",225930,3125,28125,72.3,95,2015-01-13
"9KG JUMBLE CARTON","BARLINKA,CL 2,*,*,*",4610,64,576,72.03,75,2015-01-13
"9KG JUMBLE CARTON","BLACK EMPEROR,CL 2,*,*,*",34225,457,4113,74.89,80,2015-01-13
"9KG JUMBLE CARTON","FLAME SEEDLESS,CL 2,*,*,*",12008,456,4104,26.33,45,2015-01-13
"9KG JUMBLE CARTON","PRIME SEEDLESS,CL 2,*,*,*",5095,100,900,50.95,55,2015-01-13
"9KG JUMBLE CARTON","REGAL,CL 2,*,*,*",4560,76,684,60,60,2015-01-13
"1.5KG TRAY","CRIMSON SEEDLESS,CL 1,*,*,*",30834,2165,3247.5,14.24,20,2015-01-14
"1.5KG TRAY","DAN-BEN-HANNA,CL 1,*,*,*",2016,163,244.5,12.37,18,2015-01-14
"1.5KG TRAY","FLAME SEEDLESS,CL 1,*,*,*",15504,1510,2265,10.27,18,2015-01-14
"1.5KG TRAY","MIDNIGHT BEAUTY,CL 1,*,*,*",936,52,78,18,18,2015-01-14
"1.5KG TRAY","PRIME SEEDLESS,CL 1,*,*,*",514,35,52.5,14.69,14,2015-01-14
"1.5KG TRAY","RED GLOBE,CL 1,*,*,*",12375,638,957,19.4,20,2015-01-14
"1.5KG TRAY","STARLIGHT,CL 1,*,*,*",1494,83,124.5,18,18,2015-01-14
"1.5KG TRAY","SUGRA13,CL 1,*,*,*",1543,501,751.5,3.08,18,2015-01-14
"1.5KG TRAY","SUGRAONE,CL 1,*,*,*",17459,1138,1707,15.34,18,2015-01-14
"1.5KG TRAY","THOMPSON SEEDLESS,CL 1,*,*,*",58711,3920,5880,14.98,18,2015-01-14
"4.5KG WRAP TRAY","AFRICAN DELIGHT,CL 1,*,*,*",3670,42,189,87.38,90,2015-01-14
"4.5KG WRAP TRAY","BLACK GEM,CL 1,*,*,*",22440,1020,4590,22,22,2015-01-14
"4.5KG WRAP TRAY","DAN-BEN-HANNA,CL 1,*,*,*",5265,181,814.5,29.09,80,2015-01-14
"4.5KG WRAP TRAY","EVANS DELIGHT,CL 1,*,*,*",3120,39,175.5,80,80,2015-01-14
"4.5KG WRAP TRAY","MUSCAT DELIGHT,CL 1,*,*,*",12770,121,544.5,105.54,120,2015-01-14
"4.5KG WRAP TRAY","PRIME SEEDLESS,CL 1,*,*,*",1540,23,103.5,66.96,80,2015-01-14
"4.5KG WRAP TRAY","RALLI,CL 1,*,*,*",4440,64,288,69.38,70,2015-01-14
"4.5KG WRAP TRAY","RED GLOBE,CL 1,*,*,*",31885,631,2839.5,50.53,100,2015-01-14
"4.5KG WRAP TRAY","STARLIGHT,CL 1,*,*,*",80,1,4.5,80,80,2015-01-14
"4.5KG WRAP TRAY","SUGRA13,CL 1,*,*,*",2355,34,153,69.26,70,2015-01-14
"4.5KG WRAP TRAY","SUGRAONE,CL 1,*,*,*",14690,215,967.5,68.33,80,2015-01-14
"4.5KG WRAP TRAY","VICTORIA,CL 1,*,*,*",1550,25,112.5,62,70,2015-01-14
"500G PUNNET PACK BOX","BLACK GEM,CL 1,*,10,*",33340,819,4095,40.71,100,2015-01-14
"500G PUNNET PACK BOX","CRIMSON SEEDLESS,CL 1,*,10,*",62710,746,3730,84.06,100,2015-01-14
"500G PUNNET PACK BOX","DAN-BEN-HANNA,CL 1,*,10,*",600,10,50,60,60,2015-01-14
"500G PUNNET PACK BOX","DESERT SEEDLESS,CL 1,*,10,BLACK",1385,17,85,81.47,85,2015-01-14
"500G PUNNET PACK BOX","EARLY SWEET,CL 1,*,10,*",9410,132,660,71.29,85,2015-01-14
"500G PUNNET PACK BOX","EVANS DELIGHT,CL 1,*,10,RED",3600,120,600,30,30,2015-01-14
"500G PUNNET PACK BOX","FLAME SEEDLESS,CL 1,*,10,*",23955,1085,5425,22.08,90,2015-01-14
"500G PUNNET PACK BOX","MIDNIGHT BEAUTY,CL 1,*,10,*",8000,100,500,80,80,2015-01-14
"500G PUNNET PACK BOX","MOONBALLS,CL 1,*,10,*",3700,37,185,100,100,2015-01-14
"500G PUNNET PACK BOX","MUSCAT DELIGHT,CL 1,*,10,*",2620,22,110,119.09,130,2015-01-14
"500G PUNNET PACK BOX","MYSTERY,CL 1,*,10,*",3010,43,215,70,70,2015-01-14
"500G PUNNET PACK BOX","PRIME SEEDLESS,CL 1,*,10,*",22530,283,1415,79.61,100,2015-01-14
"500G PUNNET PACK BOX","RED GLOBE,CL 1,*,10,*",32825,372,1860,88.24,110,2015-01-14
"500G PUNNET PACK BOX","REGAL,CL 1,*,10,*",1700,19,95,89.47,100,2015-01-14
"500G PUNNET PACK BOX","SUGRA13,CL 1,*,10,*",13735,223,1115,61.59,100,2015-01-14
"500G PUNNET PACK BOX","SUGRA16,CL 1,*,10,BLACK",1500,20,100,75,80,2015-01-14
"500G PUNNET PACK BOX","SUGRAONE,CL 1,*,10,*",19590,258,1290,75.93,100,2015-01-14
"500G PUNNET PACK BOX","THOMPSON SEEDLESS,CL 1,*,10,*",400,5,25,80,80,2015-01-14
"500G PUNNET PACK BOX","VICTORIA,CL 1,*,10,*",11120,143,715,77.76,80,2015-01-14
"500G PUNNET PACK BOX","WHITE HANEPOORT,CL 1,*,10,*",3050,305,1525,10,10,2015-01-14
"9KG CARTON BOX","PRIME SEEDLESS,CL 1,*,*,*",3000,30,270,100,100,2015-01-14
"9KG JUMBLE CARTON","ALMERIA,CL 2,*,*,*",29900,520,4680,57.5,70,2015-01-14
"9KG JUMBLE CARTON","BARLINKA,CL 2,*,*,*",7850,106,954,74.06,75,2015-01-14
"9KG JUMBLE CARTON","BLACK EMPEROR,CL 2,*,*,*",905,22,198,41.14,65,2015-01-14
"9KG JUMBLE CARTON","CRIMSON SEEDLESS,CL 2,*,*,*",22540,294,2646,76.67,80,2015-01-14
"9KG JUMBLE CARTON","FLAME SEEDLESS,CL 2,*,*,*",9445,430,3870,21.97,55,2015-01-14
"9KG JUMBLE CARTON","PRIME SEEDLESS,CL 2,*,*,*",1840,71,639,25.92,40,2015-01-14
"9KG JUMBLE CARTON","REGAL,CL 2,*,*,*",20401,357,3213,57.15,60,2015-01-14
"1.5KG TRAY","CRIMSON SEEDLESS,CL 1,*,*,*",4095,240,360,17.06,18,2015-01-17
"1.5KG TRAY","FLAME SEEDLESS,CL 1,*,*,*",12621,990,1485,12.75,18,2015-01-17
"1.5KG TRAY","LA ROCHELLE,CL 1,*,*,*",3301,197,295.5,16.76,18,2015-01-17
"1.5KG TRAY","MIDNIGHT BEAUTY,CL 1,*,*,*",6864,400,600,17.16,18,2015-01-17
"1.5KG TRAY","PRIME SEEDLESS,CL 1,*,*,*",76,4,6,19,20,2015-01-17
"1.5KG TRAY","RED GLOBE,CL 1,*,*,*",26082,1460,2190,17.86,20,2015-01-17
"1.5KG TRAY","SUGRA13,CL 1,*,*,*",3951,263,394.5,15.02,18,2015-01-17
"1.5KG TRAY","SUGRAONE,CL 1,*,*,*",34412,2083,3124.5,16.52,18,2015-01-17
"1.5KG TRAY","THOMPSON SEEDLESS,CL 1,*,*,*",33247,2368,3552,14.04,18,2015-01-17
"1.5KG TRAY","VICTORIA,CL 1,*,*,*",4438,261,391.5,17,18,2015-01-17
"4.5KG WRAP TRAY","AFRICAN DELIGHT,CL 1,*,*,*",2400,30,135,80,80,2015-01-17
"4.5KG WRAP TRAY","DAN-BEN-HANNA,CL 1,*,*,*",12630,335,1507.5,37.7,80,2015-01-17
"4.5KG WRAP TRAY","EVANS DELIGHT,CL 1,*,*,*",1480,21,94.5,70.48,80,2015-01-17
"4.5KG WRAP TRAY","PRIME SEEDLESS,CL 1,*,*,*",5600,275,1237.5,20.36,40,2015-01-17
"4.5KG WRAP TRAY","RALLI,CL 1,*,*,*",1750,25,112.5,70,70,2015-01-17
"4.5KG WRAP TRAY","RED GLOBE,CL 1,*,*,*",14685,276,1242,53.21,90,2015-01-17
"4.5KG WRAP TRAY","REGAL,CL 1,*,*,*",2030,28,126,72.5,80,2015-01-17
"4.5KG WRAP TRAY","SUGRA13,CL 1,*,*,*",2860,44,198,65,75,2015-01-17
"4.5KG WRAP TRAY","SUGRA16,CL 1,*,*,BLACK",1535,22,99,69.77,70,2015-01-17
"4.5KG WRAP TRAY","SUGRAONE,CL 1,*,*,*",15840,221,994.5,71.67,80,2015-01-17
"4.5KG WRAP TRAY","THOMPSON SEEDLESS,CL 1,*,*,*",600,9,40.5,66.67,70,2015-01-17
"4.5KG WRAP TRAY","VICTORIA,CL 1,*,*,*",2815,52,234,54.13,70,2015-01-17
"500G PUNNET PACK BOX","BLACK GEM,CL 1,*,10,*",7380,285,1425,25.89,27,2015-01-17
"500G PUNNET PACK BOX","CRIMSON SEEDLESS,CL 1,*,10,*",35225,480,2400,73.39,95,2015-01-17
"500G PUNNET PACK BOX","DESERT SEEDLESS,CL 1,*,10,BLACK",660,10,50,66,80,2015-01-17
"500G PUNNET PACK BOX","EARLY SWEET,CL 1,*,10,*",25625,365,1825,70.21,85,2015-01-17
"500G PUNNET PACK BOX","EVANS DELIGHT,CL 1,*,10,RED",2300,115,575,20,20,2015-01-17
"500G PUNNET PACK BOX","FLAME SEEDLESS,CL 1,*,10,*",20768.53,467,2335,44.47,90,2015-01-17
"500G PUNNET PACK BOX","MIDNIGHT BEAUTY,CL 1,*,10,*",8050,115,575,70,70,2015-01-17
"500G PUNNET PACK BOX","MOONBALLS,CL 1,*,10,*",1300,13,65,100,100,2015-01-17
"500G PUNNET PACK BOX","MUSCAT DELIGHT,CL 1,*,10,*",870,8,40,108.75,140,2015-01-17
"500G PUNNET PACK BOX","PRIME SEEDLESS,CL 1,*,10,*",840,13,65,64.62,80,2015-01-17
"500G PUNNET PACK BOX","RED GLOBE,CL 1,*,10,*",34860,473,2365,73.7,110,2015-01-17
"500G PUNNET PACK BOX","REGAL,CL 1,*,10,*",7940,93,465,85.38,100,2015-01-17
"500G PUNNET PACK BOX","SUGRA13,CL 1,*,10,*",28540,382,1910,74.71,100,2015-01-17
"500G PUNNET PACK BOX","SUGRA16,CL 1,*,10,BLACK",5360,89,445,60.22,80,2015-01-17
"500G PUNNET PACK BOX","SUGRAONE,CL 1,*,10,*",35920,464,2320,77.41,180,2015-01-17
"500G PUNNET PACK BOX","THOMPSON SEEDLESS,CL 1,*,10,*",5500,66,330,83.33,100,2015-01-17
"500G PUNNET PACK BOX","VICTORIA,CL 1,*,10,*",12130,184,920,65.92,100,2015-01-17
"9KG CARTON BOX","PRIME SEEDLESS,CL 1,*,*,*",1800,20,180,90,90,2015-01-17
"9KG JUMBLE CARTON","ALMERIA,CL 2,*,*,*",10549.69,272,2448,38.79,55,2015-01-17
"9KG JUMBLE CARTON","BARLINKA,CL 2,*,*,*",6635,110,990,60.32,65,2015-01-17
"9KG JUMBLE CARTON","BLACK EMPEROR,CL 2,*,*,*",29300,437,3933,67.05,75,2015-01-17
"9KG JUMBLE CARTON","DAN-BEN-HANNA,CL 2,*,*,*",10725,165,1485,65,65,2015-01-17
"9KG JUMBLE CARTON","FLAME SEEDLESS,CL 2,*,*,*",6640,100,900,66.4,70,2015-01-17
"9KG JUMBLE CARTON","PRIME SEEDLESS,CL 2,*,*,*",6004,104,936,57.73,60,2015-01-17
"9KG JUMBLE CARTON","RED GLOBE,CL 2,*,*,*",55350,735,6615,75.31,85,2015-01-17
"9KG JUMBLE CARTON","REGAL,CL 2,*,*,*",4242,71,639,59.75,60,2015-01-17
"9KG JUMBLE CARTON","SUN RED,CL 2,*,*,*",7925,120,1080,66.04,70,2015-01-17
"9KG JUMBLE CARTON","WALTHAM CROSS,CL 2,*,*,*",11010,200,1800,55.05,65,2015-01-17
"1.5KG TRAY","CRIMSON SEEDLESS,CL 1,*,*,*",768,48,72,16,16,2015-01-20
"1.5KG TRAY","DAN-BEN-HANNA,CL 1,*,*,*",64,4,6,16,16,2015-01-20
"1.5KG TRAY","EARLY SWEET,CL 1,*,*,*",1435,445,667.5,3.22,4,2015-01-20
"1.5KG TRAY","FLAME SEEDLESS,CL 1,*,*,*",2324,292,438,7.96,14,2015-01-20
"1.5KG TRAY","LA ROCHELLE,CL 1,*,*,*",940,58,87,16.21,18,2015-01-20
"1.5KG TRAY","MIDNIGHT BEAUTY,CL 1,*,*,*",1764,104,156,16.96,17,2015-01-20
"1.5KG TRAY","PRIME SEEDLESS,CL 1,*,*,*",15,1,1.5,15,15,2015-01-20
"1.5KG TRAY","RED GLOBE,CL 1,*,*,*",4035,229,343.5,17.62,20,2015-01-20
"1.5KG TRAY","REGAL,CL 1,*,*,*",9612,576,864,16.69,18,2015-01-20
"1.5KG TRAY","SUGRA13,CL 1,*,*,*",561,33,49.5,17,18,2015-01-20
"1.5KG TRAY","SUGRAONE,CL 1,*,*,*",9048,521,781.5,17.37,18,2015-01-20
"1.5KG TRAY","THOMPSON SEEDLESS,CL 1,*,*,*",43342,3118,4677,13.9,18,2015-01-20
"4.5KG WRAP TRAY","AFRICAN DELIGHT,CL 1,*,*,*",2320,29,130.5,80,80,2015-01-20
"4.5KG WRAP TRAY","DAN-BEN-HANNA,CL 1,*,*,*",2715,96,432,28.28,30,2015-01-20
"4.5KG WRAP TRAY","EVANS DELIGHT,CL 1,*,*,*",500,8,36,62.5,80,2015-01-20
